station_name	date	time	latitude	longitude	temperature	precipitation	wind_speed	petrol	n_petrol	people
남태령역	2016-01-03	12	37.464237	37.464237	8.2	0	0.1	1780.84	1405.33	99
남태령역	2016-01-03	13	37.464237	37.464237	8.5	0	2.3	1780.84	1405.33	112
남태령역	2016-01-03	14	37.464237	37.464237	8.9	0	1.3	1780.84	1405.33	67
남태령역	2016-01-03	15	37.464237	37.464237	8.8	0	1.4	1780.84	1405.33	106
남태령역	2016-01-03	16	37.464237	37.464237	8.5	0	1.7	1780.84	1405.33	91
남태령역	2016-01-03	17	37.464237	37.464237	6.2	0	1.3	1780.84	1405.33	74
남태령역	2016-01-03	18	37.464237	37.464237	5	0	1.5	1780.84	1405.33	87
남태령역	2016-01-03	19	37.464237	37.464237	4.9	0	0.9	1780.84	1405.33	88
남태령역	2016-01-03	20	37.464237	37.464237	5.5	0	0	1780.84	1405.33	38
남태령역	2016-01-03	21	37.464237	37.464237	5	0	0	1780.84	1405.33	46
남태령역	2016-01-03	22	37.464237	37.464237	5.9	0	0	1780.84	1405.33	41
남태령역	2016-01-03	23	37.464237	37.464237	5.8	0	0	1780.84	1405.33	14
노원역	2016-01-03	5	37.656349	37.656349	2.7	0	0.2	1780.84	1405.33	211
노원역	2016-01-03	6	37.656349	37.656349	2.2	0	0.2	1780.84	1405.33	719
노원역	2016-01-03	7	37.656349	37.656349	2.5	0	0.2	1780.84	1405.33	597
노원역	2016-01-03	8	37.656349	37.656349	2.5	0	0	1780.84	1405.33	1462
노원역	2016-01-03	9	37.656349	37.656349	3.2	0	0.3	1780.84	1405.33	1693
노원역	2016-01-03	10	37.656349	37.656349	4.5	0	0.5	1780.84	1405.33	1631
노원역	2016-01-03	11	37.656349	37.656349	6.2	0	0.1	1780.84	1405.33	1549
노원역	2016-01-03	12	37.656349	37.656349	7.1	0	0.2	1780.84	1405.33	1890
노원역	2016-01-03	13	37.656349	37.656349	8.1	0	2.1	1780.84	1405.33	2381
노원역	2016-01-03	14	37.656349	37.656349	8.7	0	2.4	1780.84	1405.33	2545
노원역	2016-01-03	15	37.656349	37.656349	8.9	0	1.4	1780.84	1405.33	2748
노원역	2016-01-03	16	37.656349	37.656349	8.6	0	1.4	1780.84	1405.33	2866
노원역	2016-01-03	17	37.656349	37.656349	7.9	0	1.1	1780.84	1405.33	2794
노원역	2016-01-03	18	37.656349	37.656349	5.9	0	0.6	1780.84	1405.33	2575
노원역	2016-01-03	19	37.656349	37.656349	4.9	0	0.1	1780.84	1405.33	2255
노원역	2016-01-03	20	37.656349	37.656349	5	0	0.3	1780.84	1405.33	2246
노원역	2016-01-03	21	37.656349	37.656349	5.1	0	0.3	1780.84	1405.33	2048
노원역	2016-01-03	22	37.656349	37.656349	6.7	0	0.2	1780.84	1405.33	1675
노원역	2016-01-03	23	37.656349	37.656349	6.5	0	0.6	1780.84	1405.33	1043
녹번역	2016-01-03	5	37.600869	37.600869	5.5	0	0.1	1780.84	1405.33	193
녹번역	2016-01-03	6	37.600869	37.600869	5.6	0	1.3	1780.84	1405.33	343
녹번역	2016-01-03	7	37.600869	37.600869	5.4	0	0.9	1780.84	1405.33	426
녹번역	2016-01-03	8	37.600869	37.600869	5.1	0	0.2	1780.84	1405.33	716
녹번역	2016-01-03	9	37.600869	37.600869	5.3	0	0	1780.84	1405.33	1026
녹번역	2016-01-03	10	37.600869	37.600869	6.2	0	1.1	1780.84	1405.33	1148
녹번역	2016-01-03	11	37.600869	37.600869	6.6	0	1.1	1780.84	1405.33	811
녹번역	2016-01-03	12	37.600869	37.600869	7.3	0	1.1	1780.84	1405.33	963
녹번역	2016-01-03	13	37.600869	37.600869	8.5	0	2.1	1780.84	1405.33	1003
녹번역	2016-01-03	14	37.600869	37.600869	8.4	0	1.1	1780.84	1405.33	969
녹번역	2016-01-03	15	37.600869	37.600869	9.1	0	1.6	1780.84	1405.33	973
녹번역	2016-01-03	16	37.600869	37.600869	8.1	0	1.4	1780.84	1405.33	1089
녹번역	2016-01-03	17	37.600869	37.600869	7.5	0	1.1	1780.84	1405.33	1090
녹번역	2016-01-03	18	37.600869	37.600869	7.3	0	0.8	1780.84	1405.33	992
녹번역	2016-01-03	19	37.600869	37.600869	7.2	0	0.9	1780.84	1405.33	777
녹번역	2016-01-03	20	37.600869	37.600869	7	0	1.5	1780.84	1405.33	673
녹번역	2016-01-03	21	37.600869	37.600869	6.7	0	0.5	1780.84	1405.33	769
녹번역	2016-01-03	22	37.600869	37.600869	6.9	0	1.3	1780.84	1405.33	574
녹번역	2016-01-03	23	37.600869	37.600869	6.4	0	0.9	1780.84	1405.33	330
당고개역	2016-01-03	5	37.67026	37.67026	2.7	0	0.2	1780.84	1405.33	131
당고개역	2016-01-03	6	37.67026	37.67026	2.2	0	0.2	1780.84	1405.33	345
당고개역	2016-01-03	7	37.67026	37.67026	2.5	0	0.2	1780.84	1405.33	440
당고개역	2016-01-03	8	37.67026	37.67026	2.5	0	0	1780.84	1405.33	740
당고개역	2016-01-03	9	37.67026	37.67026	3.2	0	0.3	1780.84	1405.33	1421
당고개역	2016-01-03	10	37.67026	37.67026	4.5	0	0.5	1780.84	1405.33	1427
당고개역	2016-01-03	11	37.67026	37.67026	6.2	0	0.1	1780.84	1405.33	1048
당고개역	2016-01-03	12	37.67026	37.67026	7.1	0	0.2	1780.84	1405.33	1236
당고개역	2016-01-03	13	37.67026	37.67026	8.1	0	2.1	1780.84	1405.33	1286
당고개역	2016-01-03	14	37.67026	37.67026	8.7	0	2.4	1780.84	1405.33	1297
당고개역	2016-01-03	15	37.67026	37.67026	8.9	0	1.4	1780.84	1405.33	1530
당고개역	2016-01-03	16	37.67026	37.67026	8.6	0	1.4	1780.84	1405.33	1450
당고개역	2016-01-03	17	37.67026	37.67026	7.9	0	1.1	1780.84	1405.33	1251
당고개역	2016-01-03	18	37.67026	37.67026	5.9	0	0.6	1780.84	1405.33	1266
당고개역	2016-01-03	19	37.67026	37.67026	4.9	0	0.1	1780.84	1405.33	954
당고개역	2016-01-03	20	37.67026	37.67026	5	0	0.3	1780.84	1405.33	894
당고개역	2016-01-03	21	37.67026	37.67026	5.1	0	0.3	1780.84	1405.33	854
당고개역	2016-01-03	22	37.67026	37.67026	6.7	0	0.2	1780.84	1405.33	619
당고개역	2016-01-03	23	37.67026	37.67026	6.5	0	0.6	1780.84	1405.33	515
당산역	2016-01-03	5	37.5340278	37.5340278	5.1	0	0.9	1780.84	1405.33	190
당산역	2016-01-03	6	37.5340278	37.5340278	4.5	0	1.2	1780.84	1405.33	354
당산역	2016-01-03	7	37.5340278	37.5340278	4.8	0	0.8	1780.84	1405.33	406
당산역	2016-01-03	8	37.5340278	37.5340278	4.1	0	0.8	1780.84	1405.33	777
당산역	2016-01-03	9	37.5340278	37.5340278	3.7	0	1	1780.84	1405.33	1156
당산역	2016-01-03	10	37.5340278	37.5340278	5.7	0	0	1780.84	1405.33	1218
당산역	2016-01-03	11	37.5340278	37.5340278	7.6	0	1.1	1780.84	1405.33	1288
당산역	2016-01-03	12	37.5340278	37.5340278	7.8	0	1.9	1780.84	1405.33	1383
당산역	2016-01-03	13	37.5340278	37.5340278	7.7	0	2.2	1780.84	1405.33	1460
당산역	2016-01-03	14	37.5340278	37.5340278	7.9	0	1.6	1780.84	1405.33	1523
당산역	2016-01-03	15	37.5340278	37.5340278	8	0	1.5	1780.84	1405.33	1598
당산역	2016-01-03	16	37.5340278	37.5340278	8.1	0	1.3	1780.84	1405.33	1712
당산역	2016-01-03	17	37.5340278	37.5340278	5.8	0	1.3	1780.84	1405.33	1726
당산역	2016-01-03	18	37.5340278	37.5340278	3.8	0	2	1780.84	1405.33	1674
당산역	2016-01-03	19	37.5340278	37.5340278	4.5	0	1.8	1780.84	1405.33	1558
당산역	2016-01-03	20	37.5340278	37.5340278	4.7	0	1.6	1780.84	1405.33	1197
당산역	2016-01-03	21	37.5340278	37.5340278	4.6	0	1.4	1780.84	1405.33	1274
당산역	2016-01-03	22	37.5340278	37.5340278	6.8	0	1.8	1780.84	1405.33	1025
당산역	2016-01-03	23	37.5340278	37.5340278	5.8	0	0.9	1780.84	1405.33	641
대림역	2016-01-03	5	37.493366	37.493366	5.1	0	0.6	1780.84	1405.33	557
대림역	2016-01-03	6	37.493366	37.493366	4.9	0	0.5	1780.84	1405.33	805
대림역	2016-01-03	7	37.493366	37.493366	5.3	0	0.1	1780.84	1405.33	976
대림역	2016-01-03	8	37.493366	37.493366	5.2	0	0.2	1780.84	1405.33	1994
대림역	2016-01-03	9	37.493366	37.493366	4.8	0	0.9	1780.84	1405.33	2748
대림역	2016-01-03	10	37.493366	37.493366	5.2	0	1.9	1780.84	1405.33	3219
대림역	2016-01-03	11	37.493366	37.493366	6.1	0	1.3	1780.84	1405.33	3625
대림역	2016-01-03	12	37.493366	37.493366	7	0	1.1	1780.84	1405.33	2948
대림역	2016-01-03	13	37.493366	37.493366	8.1	0	1.9	1780.84	1405.33	3319
대림역	2016-01-03	14	37.493366	37.493366	9	0	2.8	1780.84	1405.33	3165
대림역	2016-01-03	15	37.493366	37.493366	8.6	0	2.1	1780.84	1405.33	3165
대림역	2016-01-03	16	37.493366	37.493366	8.5	0	2	1780.84	1405.33	3316
대림역	2016-01-03	17	37.493366	37.493366	8	0	1.9	1780.84	1405.33	3616
대림역	2016-01-03	18	37.493366	37.493366	7.1	0	0.4	1780.84	1405.33	3246
대림역	2016-01-03	19	37.493366	37.493366	7.4	0	1.3	1780.84	1405.33	2569
대림역	2016-01-03	20	37.493366	37.493366	6.8	0	0.6	1780.84	1405.33	2179
대림역	2016-01-03	21	37.493366	37.493366	6.2	0	0.7	1780.84	1405.33	2226
대림역	2016-01-03	22	37.493366	37.493366	6.3	0	1.5	1780.84	1405.33	2099
대림역	2016-01-03	23	37.493366	37.493366	5.7	0	2.1	1780.84	1405.33	1005
대청역	2016-01-03	5	37.493601	37.493601	6.6	0	0	1780.84	1405.33	66
대청역	2016-01-03	6	37.493601	37.493601	6.8	0	0.9	1780.84	1405.33	226
대청역	2016-01-03	7	37.493601	37.493601	6.6	0	0.6	1780.84	1405.33	231
대청역	2016-01-03	8	37.493601	37.493601	6.6	0	0.4	1780.84	1405.33	459
대청역	2016-01-03	9	37.493601	37.493601	6.5	0	0.7	1780.84	1405.33	542
대청역	2016-01-03	10	37.493601	37.493601	7.2	0	0.7	1780.84	1405.33	544
대청역	2016-01-03	11	37.493601	37.493601	7.9	0	1.4	1780.84	1405.33	529
대청역	2016-01-03	12	37.493601	37.493601	8.4	0	0.3	1780.84	1405.33	614
대청역	2016-01-03	13	37.493601	37.493601	9.1	0	1	1780.84	1405.33	689
대청역	2016-01-03	14	37.493601	37.493601	9.3	0	1.2	1780.84	1405.33	661
대청역	2016-01-03	15	37.493601	37.493601	9.8	0	0.6	1780.84	1405.33	706
대청역	2016-01-03	16	37.493601	37.493601	9.3	0	1	1780.84	1405.33	689
대청역	2016-01-03	17	37.493601	37.493601	8.7	0	1.3	1780.84	1405.33	697
대청역	2016-01-03	18	37.493601	37.493601	8.4	0	1.2	1780.84	1405.33	710
대청역	2016-01-03	19	37.493601	37.493601	8.1	0	0.8	1780.84	1405.33	615
대청역	2016-01-03	20	37.493601	37.493601	7.9	0	1.8	1780.84	1405.33	522
대청역	2016-01-03	21	37.493601	37.493601	7.5	0	1.4	1780.84	1405.33	512
대청역	2016-01-03	22	37.493601	37.493601	7.5	0	1.6	1780.84	1405.33	424
대청역	2016-01-03	23	37.493601	37.493601	7.2	0	1.6	1780.84	1405.33	291
대치역	2016-01-03	5	37.494569	37.494569	6.6	0	0	1780.84	1405.33	55
대치역	2016-01-03	6	37.494569	37.494569	6.8	0	0.9	1780.84	1405.33	268
대치역	2016-01-03	7	37.494569	37.494569	6.6	0	0.6	1780.84	1405.33	214
대치역	2016-01-03	8	37.494569	37.494569	6.6	0	0.4	1780.84	1405.33	493
대치역	2016-01-03	9	37.494569	37.494569	6.5	0	0.7	1780.84	1405.33	632
대치역	2016-01-03	10	37.494569	37.494569	7.2	0	0.7	1780.84	1405.33	639
대치역	2016-01-03	11	37.494569	37.494569	7.9	0	1.4	1780.84	1405.33	603
대치역	2016-01-03	12	37.494569	37.494569	8.4	0	0.3	1780.84	1405.33	872
대치역	2016-01-03	13	37.494569	37.494569	9.1	0	1	1780.84	1405.33	999
대치역	2016-01-03	14	37.494569	37.494569	9.3	0	1.2	1780.84	1405.33	816
대치역	2016-01-03	15	37.494569	37.494569	9.8	0	0.6	1780.84	1405.33	825
대치역	2016-01-03	16	37.494569	37.494569	9.3	0	1	1780.84	1405.33	799
대치역	2016-01-03	17	37.494569	37.494569	8.7	0	1.3	1780.84	1405.33	998
대치역	2016-01-03	18	37.494569	37.494569	8.4	0	1.2	1780.84	1405.33	936
대치역	2016-01-03	19	37.494569	37.494569	8.1	0	0.8	1780.84	1405.33	627
대치역	2016-01-03	20	37.494569	37.494569	7.9	0	1.8	1780.84	1405.33	447
대치역	2016-01-03	21	37.494569	37.494569	7.5	0	1.4	1780.84	1405.33	546
대치역	2016-01-03	22	37.494569	37.494569	7.5	0	1.6	1780.84	1405.33	660
대치역	2016-01-03	23	37.494569	37.494569	7.2	0	1.6	1780.84	1405.33	278
도곡역	2016-01-03	5	37.490914	37.490914	5.5	0	0.1	1780.84	1405.33	38
도곡역	2016-01-03	6	37.490914	37.490914	5.6	0	1.3	1780.84	1405.33	96
도곡역	2016-01-03	7	37.490914	37.490914	5.4	0	0.9	1780.84	1405.33	146
도곡역	2016-01-03	8	37.490914	37.490914	5.1	0	0.2	1780.84	1405.33	269
도곡역	2016-01-03	9	37.490914	37.490914	5.3	0	0	1780.84	1405.33	403
도곡역	2016-01-03	10	37.490914	37.490914	6.2	0	1.1	1780.84	1405.33	289
도곡역	2016-01-03	11	37.490914	37.490914	6.6	0	1.1	1780.84	1405.33	371
도곡역	2016-01-03	12	37.490914	37.490914	7.3	0	1.1	1780.84	1405.33	400
도곡역	2016-01-03	13	37.490914	37.490914	8.5	0	2.1	1780.84	1405.33	457
도곡역	2016-01-03	14	37.490914	37.490914	8.4	0	1.1	1780.84	1405.33	395
도곡역	2016-01-03	15	37.490914	37.490914	9.1	0	1.6	1780.84	1405.33	427
도곡역	2016-01-03	16	37.490914	37.490914	8.1	0	1.4	1780.84	1405.33	424
도곡역	2016-01-03	17	37.490914	37.490914	7.5	0	1.1	1780.84	1405.33	507
도곡역	2016-01-03	18	37.490914	37.490914	7.3	0	0.8	1780.84	1405.33	392
도곡역	2016-01-03	19	37.490914	37.490914	7.2	0	0.9	1780.84	1405.33	337
도곡역	2016-01-03	20	37.490914	37.490914	7	0	1.5	1780.84	1405.33	296
도곡역	2016-01-03	21	37.490914	37.490914	6.7	0	0.5	1780.84	1405.33	321
도곡역	2016-01-03	22	37.490914	37.490914	6.9	0	1.3	1780.84	1405.33	330
도곡역	2016-01-03	23	37.490914	37.490914	6.4	0	0.9	1780.84	1405.33	135
도림천역	2016-01-03	5	37.51446	37.51446	6.2	0	0	1780.84	1405.33	10
도림천역	2016-01-03	6	37.51446	37.51446	6.1	0	0.3	1780.84	1405.33	27
도림천역	2016-01-03	7	37.51446	37.51446	5.8	0	0	1780.84	1405.33	19
도림천역	2016-01-03	8	37.51446	37.51446	5.7	0	0.7	1780.84	1405.33	27
도림천역	2016-01-03	9	37.51446	37.51446	5.8	0	0.7	1780.84	1405.33	43
도림천역	2016-01-03	10	37.51446	37.51446	6.4	0	0.6	1780.84	1405.33	61
도림천역	2016-01-03	11	37.51446	37.51446	6.7	0	0.6	1780.84	1405.33	48
도림천역	2016-01-03	12	37.51446	37.51446	7.1	0	0.5	1780.84	1405.33	52
도림천역	2016-01-03	13	37.51446	37.51446	8.5	0	0.9	1780.84	1405.33	55
도림천역	2016-01-03	14	37.51446	37.51446	8.7	0	1.1	1780.84	1405.33	51
도림천역	2016-01-03	15	37.51446	37.51446	8.5	0	1	1780.84	1405.33	69
도림천역	2016-01-03	16	37.51446	37.51446	8.6	0	1.5	1780.84	1405.33	62
도림천역	2016-01-03	17	37.51446	37.51446	8.3	0	1.5	1780.84	1405.33	60
도림천역	2016-01-03	18	37.51446	37.51446	8.1	0	1.3	1780.84	1405.33	43
도림천역	2016-01-03	19	37.51446	37.51446	7	0	0.8	1780.84	1405.33	39
도림천역	2016-01-03	20	37.51446	37.51446	7.2	0	0.8	1780.84	1405.33	55
도림천역	2016-01-03	21	37.51446	37.51446	6.5	0	0.6	1780.84	1405.33	56
도림천역	2016-01-03	22	37.51446	37.51446	6.5	0	0.5	1780.84	1405.33	44
도림천역	2016-01-03	23	37.51446	37.51446	5.8	0	0.2	1780.84	1405.33	12
독립문역	2016-01-03	5	37.574453	37.574453	5.5	0	0.1	1780.84	1405.33	104
독립문역	2016-01-03	6	37.574453	37.574453	5.6	0	1.3	1780.84	1405.33	136
독립문역	2016-01-03	7	37.574453	37.574453	5.4	0	0.9	1780.84	1405.33	152
독립문역	2016-01-03	8	37.574453	37.574453	5.1	0	0.2	1780.84	1405.33	347
독립문역	2016-01-03	9	37.574453	37.574453	5.3	0	0	1780.84	1405.33	697
독립문역	2016-01-03	10	37.574453	37.574453	6.2	0	1.1	1780.84	1405.33	785
독립문역	2016-01-03	11	37.574453	37.574453	6.6	0	1.1	1780.84	1405.33	586
독립문역	2016-01-03	12	37.574453	37.574453	7.3	0	1.1	1780.84	1405.33	696
독립문역	2016-01-03	13	37.574453	37.574453	8.5	0	2.1	1780.84	1405.33	859
독립문역	2016-01-03	14	37.574453	37.574453	8.4	0	1.1	1780.84	1405.33	821
독립문역	2016-01-03	15	37.574453	37.574453	9.1	0	1.6	1780.84	1405.33	806
독립문역	2016-01-03	16	37.574453	37.574453	8.1	0	1.4	1780.84	1405.33	873
독립문역	2016-01-03	17	37.574453	37.574453	7.5	0	1.1	1780.84	1405.33	720
독립문역	2016-01-03	18	37.574453	37.574453	7.3	0	0.8	1780.84	1405.33	584
